-5.543559,-6.073164,-10.387813,-12.635370,-8.596979,-6.998815,-5.292560,-4.448245,-4.480687,-5.480034,-7.801248,-10.531470,-9.462214,-7.153448,-6.074632,-5.683134,-5.803932,-6.261126,-6.770041,-7.112851,-5.738646,-3.583032,-2.228775,-1.634102,-1.412445,-1.528684,-1.921742,-2.519651,-3.427793,-4.349660,-5.503673,-6.035374,-5.367527,-3.920108,-2.629694,-1.853630,-1.645472,-2.067375,-3.353372,-5.307139,-7.322503,-8.255370,-7.592389,-6.179069,-4.803492,-3.821481,-3.182470,-2.755047,-2.445971,-2.447635,-2.635639,-2.958253,-3.091859,-2.970608,-2.976199,-3.203197,-4.006763,-5.411881,-7.845420,-8.891634,-7.239453,-4.731146,-3.320514,-2.575125,-2.357162,-2.447543,-3.033544,-4.141480,-5.953946,-6.542422,-5.910713,-4.440864,-4.440864
-10.044391,-10.158505,-11.197371,-10.865036,-9.633428,-8.524412,-8.169632,-9.880847,-15.083061,-21.177988,-14.030592,-9.776672,-7.546308,-6.272169,-5.559485,-5.092134,-5.209114,-5.582819,-5.997867,-6.095898,-5.858949,-4.880087,-3.928941,-3.071002,-2.707266,-2.598331,-2.704030,-3.011443,-3.582427,-4.380004,-5.221542,-6.137527,-6.351974,-5.494459,-4.069084,-3.182860,-2.994451,-3.366953,-4.497113,-6.362100,-9.049454,-11.046372,-9.618382,-7.121176,-5.121211,-3.645666,-2.843218,-2.393965,-2.420082,-2.933697,-3.603690,-4.525535,-5.579181,-6.368434,-6.965123,-6.915720,-6.713109,-6.878454,-7.311806,-8.151869,-9.097552,-9.344365,-9.143471,-8.803486,-8.730536,-9.194212,-10.295683,-11.439161,-12.338981,-11.371887,-9.724177,-9.068585,-9.068585
-5.807479,-6.146842,-8.393914,-11.385125,-15.349685,-15.491040,-10.611635,-6.758130,-4.329517,-3.076467,-2.723893,-2.702943,-2.930392,-3.382901,-3.882913,-4.522375,-5.787323,-6.913751,-7.446113,-6.850032,-6.228267,-4.723977,-5.180765,-3.906674,-3.295680,-3.452479,-3.471251,-3.834852,-4.374361,-5.191646,-5.961544,-6.596920,-6.531888,-5.705876,-4.484725,-3.656735,-3.444201,-3.517581,-4.434236,-6.287832,-9.817015,-12.757683,-9.983910,-7.074129,-4.796958,-3.263109,-2.204189,-1.588834,-1.473743,-1.707752,-2.411696,-3.309706,-4.304451,-5.818511,-7.385990,-7.897096,-7.491450,-6.901171,-6.164811,-5.951102,-5.722873,-5.789250,-6.163064,-6.857534,-7.572098,-10.003123,-12.305956,-14.878874,-14.159020,-10.774850,-7.728797,-5.891059,-5.891059
-8.209487,-9.287390,-12.865423,-14.107506,-11.447815,-7.644234,-5.164823,-3.514602,-2.354978,-1.687344,-1.493402,-1.518536,-1.886060,-2.306073,-3.145108,-4.034713,-5.152718,-5.679851,-5.968494,-5.665696,-5.352410,-5.133959,-4.478525,-3.794583,-3.656205,-4.001863,-4.307700,-4.987336,-6.250644,-7.879621,-9.651331,-10.104216,-8.578948,-5.956947,-4.185768,-2.960777,-2.439369,-2.539146,-3.128275,-4.523422,-6.795527,-9.016200,-8.804293,-6.877060,-5.210274,-3.991438,-2.935943,-2.171942,-1.764865,-1.575606,-1.774854,-2.323638,-3.153679,-4.066951,-5.419078,-6.169402,-6.034317,-4.773640,-3.524082,-2.785349,-2.394341,-2.087796,-2.065182,-2.314108,-2.981251,-4.212319,-6.020165,-7.996871,-9.486726,-10.640643,-8.458998,-6.668178,-6.668178
-4.294971,-4.755353,-7.790627,-14.085679,-22.451442,-11.916258,-7.615979,-4.743666,-3.330225,-2.051471,-1.237069,-0.900708,-0.917681,-1.170656,-1.433230,-1.832022,-2.136384,-2.642500,-3.145804,-3.504356,-3.806761,-4.337644,-4.462500,-4.121254,-4.146789,-4.158545,-4.577694,-5.173948,-6.263672,-7.853055,-9.550177,-10.553159,-9.591121,-6.977019,-4.580289,-3.131022,-2.438222,-2.528922,-3.223021,-4.506102,-6.171911,-8.669657,-9.959686,-9.604893,-7.775737,-6.034425,-4.555711,-3.525268,-2.951280,-2.572337,-2.498351,-2.466742,-2.590105,-2.864244,-3.282221,-3.527980,-3.436871,-2.864192,-2.124148,-1.501357,-1.097008,-1.049578,-1.315331,-1.948696,-2.775073,-4.462416,-6.953434,-10.280095,-13.320592,-11.723853,-8.084841,-5.212369,-5.212369
-2.073260,-2.113937,-2.796059,-4.858987,-8.257254,-11.827115,-11.079292,-7.785644,-5.295284,-3.554199,-2.314290,-1.577203,-1.127132,-0.871675,-0.890750,-1.128441,-1.521372,-2.056678,-2.714594,-3.313602,-3.813623,-4.027838,-3.953311,-3.927571,-3.860379,-3.954445,-4.511022,-5.080784,-6.028369,-6.776941,-7.352916,-7.396574,-6.690376,-5.095014,-3.428379,-2.247080,-1.572458,-1.580487,-2.128130,-3.332392,-4.735731,-6.324017,-7.678682,-8.874869,-8.793358,-7.863071,-6.398587,-5.025495,-4.022454,-3.285061,-2.910575,-2.793671,-2.805356,-2.702956,-2.570769,-2.290748,-1.949416,-1.475345,-0.933983,-0.524360,-0.469536,-0.781304,-1.432754,-2.492085,-3.759731,-5.595993,-8.154871,-10.115957,-9.985500,-7.766534,-5.147817,-3.232936,-3.232936
-1.908834,-1.945726,-2.375372,-3.190421,-4.579636,-6.393136,-7.889266,-7.305259,-5.178909,-3.030267,-1.922908,-1.351130,-1.274508,-1.498751,-1.846244,-2.182100,-2.498419,-2.861624,-3.200808,-3.825006,-3.645864,-3.437225,-3.048428,-3.086146,-3.295901,-3.614356,-3.830507,-4.268826,-4.761889,-5.129940,-5.139054,-4.740756,-3.895614,-2.938551,-1.918768,-1.189392,-0.828604,-0.722878,-0.940332,-1.485402,-2.264212,-3.103423,-4.296524,-5.373303,-6.439275,-6.708916,-6.365442,-5.425620,-4.571386,-3.423340,-2.638594,-2.528697,-2.775161,-3.062436,-3.072488,-3.312423,-3.306186,-3.242075,-3.086995,-2.746476,-2.268843,-2.362231,-2.676439,-3.961645,-6.096645,-9.126054,-11.812861,-11.366123,-8.685573,-6.116557,-4.189959,-2.881917,-2.881917
-0.908692,-0.921973,-1.057552,-1.383800,-1.808601,-2.665960,-4.538217,-5.231145,-7.247017,-8.460704,-8.349744,-7.461690,-6.543893,-6.190170,-5.595980,-5.065868,-4.965113,-4.697869,-4.649343,-4.321827,-4.254666,-4.031839,-3.826746,-3.732937,-3.840913,-3.660788,-3.646553,-3.764531,-3.508028,-3.142761,-2.709326,-2.123074,-1.520182,-1.064101,-0.688121,-0.420021,-0.394453,-0.450628,-0.648564,-0.929932,-1.264742,-1.605300,-2.040249,-2.585034,-3.131931,-3.823489,-4.488882,-4.742257,-4.833190,-4.871013,-4.642376,-4.850232,-4.859131,-5.468561,-6.344208,-6.349135,-6.968845,-7.986050,-9.108671,-9.843610,-11.097581,-11.869266,-11.892193,-10.187337,-7.931202,-6.665957,-4.722301,-3.120518,-2.139935,-1.492746,-1.104663,-0.944204,-0.944204
-0.261983,-0.245370,-0.241283,-0.367687,-0.691539,-1.221788,-2.058239,-3.048545,-4.570793,-6.404609,-8.432213,-11.237218,-14.680795,-19.335952,-19.757997,-15.741668,-13.152780,-11.559347,-9.920868,-8.987249,-8.092267,-7.354581,-6.836872,-5.904893,-5.217528,-4.640653,-3.971624,-3.343667,-2.995995,-2.494653,-1.999783,-1.520154,-1.133220,-0.810147,-0.461166,-0.208458,-0.019863,0.000000,-0.100250,-0.314125,-0.626988,-0.975069,-1.331527,-1.683050,-2.082766,-2.512874,-2.988349,-3.876710,-4.997526,-6.955709,-9.336154,-13.505863,-16.870110,-18.348578,-14.494636,-11.945591,-9.945084,-8.781830,-7.920360,-7.147608,-6.540487,-5.996790,-5.386041,-4.748650,-4.060847,-3.509951,-2.887195,-2.252969,-1.710301,-1.256800,-0.877512,-0.569804,-0.569804
-0.107359,-0.076539,-0.013028,-0.083043,-0.264256,-0.573589,-1.029189,-1.556002,-2.177532,-2.877338,-3.804721,-4.809504,-6.067260,-7.319860,-9.521450,-11.860397,-15.098773,-15.690741,-13.763488,-11.899511,-10.284593,-8.971910,-7.905316,-6.856117,-5.908942,-5.210519,-4.552996,-3.984149,-3.636427,-3.184780,-2.330739,-2.198620,-1.383103,-1.029574,-0.734912,-0.542901,-0.395820,-0.263571,-0.219639,-0.188089,-0.281781,-0.521305,-0.955016,-1.681628,-2.242271,-3.641220,-5.235619,-6.970344,-8.765532,-10.700890,-12.618848,-15.217949,-18.333458,-19.855708,-19.112727,-13.915026,-11.228188,-8.924753,-7.111355,-5.681894,-4.753533,-4.045960,-3.464577,-3.047512,-2.600295,-2.176780,-1.851760,-1.517236,-1.232979,-0.956520,-0.702034,-0.473445,-0.473445
