-6.407893,-6.956371,-11.760781,-15.071118,-9.120884,-6.960661,-5.355740,-4.877539,-5.667366,-7.414254,-10.466864,-13.512134,-11.163066,-8.066978,-6.549048,-6.250827,-6.265356,-6.887932,-8.224171,-8.853227,-5.815830,-3.577150,-2.920607,-2.147127,-2.003141,-2.039496,-2.267976,-2.677212,-3.247246,-4.056019,-4.898915,-5.686956,-5.729442,-4.850284,-3.652579,-2.717541,-2.401502,-2.782842,-3.965959,-5.455275,-6.609641,-6.640639,-5.911463,-4.968768,-4.020810,-3.470286,-3.135636,-2.948090,-3.043663,-3.422526,-4.096587,-5.105062,-5.734357,-5.386649,-4.895484,-4.184699,-4.195255,-4.567384,-5.483239,-6.286703,-7.039595,-6.045970,-4.617266,-3.802899,-3.380074,-3.454769,-4.062640,-5.130294,-6.698570,-6.653849,-5.310306,-4.375225,-4.375225
-4.767185,-4.745078,-4.844886,-5.610044,-6.694934,-7.877251,-10.152502,-12.935891,-15.750401,-12.789945,-9.607329,-7.885046,-7.223535,-6.708083,-6.518997,-6.730525,-7.464973,-7.746200,-8.035798,-7.185900,-6.336063,-5.211226,-4.186300,-3.514449,-3.094431,-3.007687,-3.104351,-3.300771,-3.595370,-4.227119,-4.774826,-5.314220,-5.440124,-4.751928,-3.978071,-3.444935,-3.311519,-3.535523,-4.541843,-5.939595,-7.514292,-7.876064,-6.797135,-4.883003,-3.485687,-2.479853,-1.785481,-1.567603,-1.760726,-2.538699,-3.541275,-4.938150,-6.728538,-8.525775,-10.226299,-10.318315,-10.045612,-9.615342,-9.706144,-9.815031,-9.897164,-9.964518,-9.269816,-8.748741,-8.599026,-8.691846,-9.430518,-10.578943,-11.470516,-10.679075,-8.594978,-6.721733,-6.721733
-4.704226,-5.022194,-7.052495,-9.199215,-10.328380,-9.020660,-6.517102,-4.531715,-3.068301,-2.615611,-2.757463,-3.019368,-3.586552,-4.061004,-4.949428,-6.650658,-7.421825,-8.379567,-7.341282,-6.467485,-5.559939,-4.638408,-3.881280,-3.411087,-3.409583,-3.672116,-4.219626,-4.702255,-5.219066,-6.191121,-7.045094,-7.785325,-7.731046,-6.651134,-5.464114,-4.378393,-3.864267,-3.732887,-4.354092,-5.774768,-7.555809,-7.893316,-6.384293,-4.900704,-3.765797,-2.835946,-2.230882,-1.731425,-1.596372,-1.788290,-2.439605,-3.457789,-4.723582,-6.796378,-9.200810,-9.775733,-8.333555,-6.980440,-5.941593,-5.444664,-5.316117,-5.444478,-4.918335,-4.855107,-6.095732,-7.925387,-10.916048,-10.902242,-8.931130,-6.742435,-5.020568,-3.964994,-3.964994
-7.500503,-8.115491,-10.490822,-12.424122,-10.352791,-7.185852,-4.824424,-3.130391,-2.015644,-1.561108,-1.487809,-1.696252,-2.261745,-2.799212,-3.601878,-4.417646,-5.041486,-5.274577,-5.153526,-5.029615,-4.914828,-4.627763,-3.952499,-3.518101,-3.897277,-4.123017,-4.560150,-5.306854,-6.231968,-7.448773,-8.956201,-10.387204,-10.408929,-8.387047,-5.986451,-4.342023,-3.548059,-3.627014,-4.450704,-5.598195,-7.182104,-8.110043,-7.522496,-6.124572,-4.802906,-3.626430,-2.962222,-2.313629,-1.912843,-1.843190,-2.183835,-2.945373,-3.466124,-5.051959,-6.648468,-7.536732,-6.368560,-4.764423,-3.507565,-2.661723,-2.195274,-1.854340,-1.836905,-2.049502,-2.525585,-3.590711,-4.716965,-6.268387,-7.709872,-8.608828,-8.738462,-7.590663,-7.590663
-3.451670,-3.797774,-6.224255,-10.076129,-12.075932,-8.859572,-5.877371,-3.851305,-2.483056,-1.731735,-1.282902,-1.097181,-1.110012,-1.246966,-1.553794,-1.873181,-2.424778,-2.901012,-3.262566,-3.648682,-3.989074,-3.943484,-3.252847,-2.877476,-2.667148,-3.100255,-3.636545,-4.307237,-5.082742,-5.853816,-6.730465,-7.363935,-7.434338,-6.401483,-4.814651,-3.439059,-2.902859,-3.174657,-4.185854,-5.526347,-7.133643,-8.763822,-9.165862,-8.644634,-7.259799,-5.949140,-4.846676,-3.967407,-3.423233,-3.133998,-2.937322,-2.897255,-3.038206,-3.346812,-3.784352,-4.233845,-4.225954,-3.682159,-2.614651,-1.687520,-1.158142,-1.064280,-1.269949,-1.814598,-2.614858,-4.035586,-6.276621,-9.412741,-12.804301,-11.786510,-7.766032,-4.863009,-4.863009
-2.451066,-2.577948,-3.686495,-5.978879,-8.843164,-10.062675,-8.543189,-6.295481,-4.566992,-3.107077,-2.278332,-1.651988,-1.240158,-1.101192,-1.144977,-1.543415,-2.009396,-2.504793,-2.996485,-3.098245,-2.946293,-2.924726,-2.439270,-2.256414,-2.490152,-3.082113,-3.724224,-4.447938,-5.067769,-5.337584,-5.487912,-5.360723,-4.675797,-3.763866,-2.774919,-1.772623,-1.303465,-1.381868,-2.023206,-3.136524,-4.318348,-5.716722,-6.745729,-7.369065,-7.489125,-6.596094,-5.545231,-4.549689,-3.802971,-3.274887,-3.057821,-3.108930,-3.201136,-3.321939,-3.351113,-3.167517,-2.860111,-2.379868,-1.709926,-1.111488,-0.701243,-0.766304,-1.304818,-2.190847,-3.439131,-5.339960,-7.099049,-8.747390,-8.595252,-6.496994,-4.520300,-3.148124,-3.148124
-2.566835,-2.620385,-3.014727,-3.571274,-4.716645,-6.453105,-7.721305,-7.736772,-4.050325,-2.389880,-1.810155,-1.790793,-1.878625,-2.134423,-2.565470,-2.576055,-2.848671,-3.079796,-3.166028,-3.118617,-3.023290,-2.668726,-2.313795,-2.569069,-2.734078,-3.389251,-12.126443,-3.600126,-3.901667,-3.877590,-3.780942,-3.390376,-2.975448,-2.501246,-1.756579,-1.184803,-0.779195,-0.651917,-0.886045,-1.359597,-2.090545,-2.974144,-4.005322,-5.034218,-5.477769,-5.594195,-5.312266,-4.543752,-4.177225,-2.795898,-2.094224,-2.002706,-2.206066,-2.739324,-3.105815,-3.214184,-3.743929,-3.902800,-4.257824,-4.160546,-4.096884,-3.856489,-3.672674,-4.375459,-6.639342,-10.615950,-14.086917,-11.944721,-8.701205,-5.932547,-4.270461,-3.021352,-3.021352
-1.152628,-1.114294,-0.940311,-0.818060,-1.011137,-1.791250,-2.904988,-4.496054,-6.722151,-8.378577,-8.770371,-8.514024,-8.465960,-8.071948,-6.885625,-6.311893,-5.895631,-6.161838,-5.798690,-5.048251,-4.428993,-4.135157,-3.869713,-3.428548,-3.292007,-2.984661,-2.937944,-3.041739,-4.302144,-2.379625,-2.142999,-1.709908,-1.269574,-0.920343,-0.606577,-0.468805,-0.397731,-0.440406,-0.601909,-0.834019,-1.189401,-1.570074,-1.962128,-2.474853,-2.956793,-3.448574,-3.453437,-4.193440,-3.718587,-3.658004,-3.288868,-3.247757,-3.444439,-4.107600,-5.160684,-6.193748,-7.291692,-8.521672,-9.828324,-10.363488,-10.838177,-10.490723,-9.389272,-7.848890,-6.194803,-4.896203,-3.996493,-3.152493,-2.464935,-1.956323,-1.598475,-1.346385,-1.346385
-0.145330,-0.105746,-0.016480,-0.114900,-0.434472,-0.979526,-1.791627,-2.604264,-3.847437,-5.147829,-6.693190,-8.332502,-10.200004,-12.094335,-13.579455,-14.455708,-13.295426,-12.078763,-10.420491,-10.058272,-8.582572,-7.029668,-6.358584,-5.644137,-4.851283,-4.227775,-3.600806,-3.402514,-4.151841,-2.236993,-1.817739,-1.459825,-1.124713,-0.820061,-0.527617,-0.303517,-0.141081,-0.100130,-0.186630,-0.384278,-0.730034,-1.117342,-1.521403,-1.884941,-2.252953,-2.682291,-3.080063,-4.047364,-5.202658,-6.752871,-9.431109,-12.969662,-14.927992,-14.628001,-12.729813,-10.542312,-9.142010,-8.100508,-7.215516,-6.591558,-6.052808,-5.400779,-4.746973,-4.294618,-5.054465,-6.370662,-3.285431,-2.504816,-1.979236,-1.575780,-1.140544,-0.769046,-0.769046
-0.055405,-0.031155,0.000000,-0.088932,-0.311170,-0.640311,-1.097854,-1.612695,-2.219584,-2.971724,-3.836643,-4.832140,-5.957343,-7.365743,-9.059218,-11.532198,-14.796934,-17.408026,-20.344768,-16.773051,-13.684800,-11.135305,-9.110564,-7.647014,-6.464931,-5.632056,-4.831571,-4.300925,-5.192379,-7.144415,-2.799649,-2.226945,-1.720895,-1.239306,-0.830723,-0.551893,-0.314757,-0.205082,-0.168914,-0.218234,-0.341197,-0.589716,-1.022233,-2.029519,-2.701800,-3.931216,-5.664498,-7.664744,-9.505383,-11.624925,-13.565277,-15.755098,-18.243416,-18.304442,-17.301261,-12.955272,-10.009826,-8.004107,-5.900468,-4.854113,-4.157722,-3.368634,-2.923870,-2.414278,-2.112369,-1.875739,-1.679553,-1.455967,-1.261374,-1.014597,-0.732547,-0.437994,-0.437994
