-7.991434,-8.529165,-12.386794,-12.280485,-8.032557,-6.543811,-5.372183,-5.342430,-6.587582,-9.230775,-14.986836,-18.063377,-11.354747,-8.496023,-7.361437,-6.964692,-7.334813,-8.360001,-10.067658,-8.470263,-5.234811,-3.866782,-3.211136,-2.764246,-2.597050,-2.548830,-2.616704,-2.847571,-3.270322,-3.763609,-4.321359,-4.961811,-4.973164,-4.382070,-3.425887,-2.779986,-2.541796,-2.828642,-3.731580,-5.124536,-5.962359,-5.692526,-4.754385,-3.941689,-3.238298,-2.603332,-2.292294,-2.264158,-2.749804,-3.214665,-4.117806,-5.504634,-7.182154,-7.378883,-6.738342,-5.954885,-5.071945,-4.993052,-5.252730,-5.570535,-5.846716,-5.757362,-5.080054,-4.284012,-3.847989,-3.891260,-4.416460,-5.635679,-6.771698,-7.349378,-6.553930,-5.766838,-5.766838
-3.197601,-3.255593,-4.090190,-5.582215,-7.917224,-10.348210,-12.237501,-13.184870,-13.063614,-10.868578,-9.318612,-8.134069,-7.211074,-6.956735,-6.581134,-6.833141,-7.464007,-8.391094,-8.846932,-7.685809,-6.363269,-5.081010,-4.138018,-3.524135,-3.231420,-3.158736,-3.218364,-3.431625,-3.850225,-4.320152,-4.855985,-5.339271,-5.219535,-4.766758,-4.128115,-3.465366,-3.250604,-3.523604,-4.237156,-5.454204,-6.670793,-6.607168,-5.405443,-4.071080,-2.923867,-2.240457,-1.671458,-1.412238,-1.580184,-2.201151,-3.274119,-4.400981,-6.564911,-9.494165,-12.043289,-11.359337,-10.224290,-9.397708,-9.259666,-9.798320,-10.104958,-10.276851,-9.066139,-7.999620,-7.287364,-7.355321,-7.830683,-8.479750,-8.309972,-7.631213,-6.011031,-4.478713,-4.478713
-4.753336,-5.117690,-7.262433,-9.236230,-9.936701,-7.726986,-5.612723,-3.641676,-2.473437,-2.209426,-2.439506,-2.953841,-3.596433,-4.235331,-5.049169,-6.342978,-7.482839,-7.512354,-7.102121,-6.318405,-5.648419,-4.897161,-4.276065,-3.870628,-3.830657,-4.014961,-4.707578,-5.119670,-5.688778,-6.537986,-7.179413,-7.505754,-7.331175,-6.387781,-5.325723,-4.657720,-4.311796,-4.407415,-5.075941,-6.361006,-7.682539,-7.859775,-6.421873,-4.946105,-3.735350,-2.767032,-2.121501,-1.707361,-1.595606,-1.857395,-2.759880,-3.264112,-5.513360,-7.994820,-10.635255,-10.333330,-9.264283,-8.020411,-6.963270,-6.197484,-5.590821,-5.093001,-4.413974,-3.877374,-4.443471,-5.795824,-7.015053,-7.398222,-6.381629,-5.229788,-4.184694,-3.511095,-3.511095
-7.371417,-7.885751,-9.882476,-10.786863,-8.872324,-6.149028,-4.240988,-2.786719,-1.848779,-1.515907,-1.486616,-1.806915,-2.233413,-2.849230,-3.410943,-4.317083,-4.611683,-4.844395,-4.800184,-4.817577,-4.700501,-4.269452,-3.623577,-3.327573,-3.293293,-3.509600,-4.166681,-4.702797,-5.759612,-6.661737,-7.929958,-8.999832,-9.135601,-7.351260,-5.433661,-4.237666,-3.699534,-3.778343,-4.639159,-5.942318,-7.474990,-8.084799,-7.632037,-6.098102,-4.621280,-3.766661,-2.989919,-2.507292,-2.237614,-2.109797,-2.259214,-2.717890,-3.380983,-4.642454,-6.651797,-8.572910,-7.491367,-5.411410,-3.596959,-2.489385,-1.938547,-1.662690,-1.600625,-1.849497,-2.278909,-3.136516,-4.250230,-5.865172,-8.223329,-10.548433,-11.212875,-9.654363,-9.654363
-3.401764,-3.799788,-6.449937,-10.430696,-11.127873,-8.471683,-5.709229,-3.907968,-3.013879,-2.032723,-1.521783,-1.266132,-1.149495,-1.261144,-1.413552,-1.803681,-2.425646,-2.965448,-3.215451,-3.533403,-3.574239,-3.021516,-2.323875,-1.870578,-2.006257,-2.534772,-3.351936,-4.242268,-4.849631,-5.728396,-6.281320,-6.619677,-6.350167,-5.244759,-3.993534,-2.862669,-2.442800,-2.845329,-4.018672,-5.577141,-7.481637,-9.137208,-9.554167,-8.834213,-7.345209,-5.868568,-4.664733,-3.827370,-3.267093,-3.033590,-3.077566,-3.166348,-3.351147,-3.805226,-4.230858,-4.470271,-4.468957,-3.612081,-2.831447,-1.860884,-1.318064,-1.102380,-1.231011,-1.766463,-2.615504,-3.799323,-5.442853,-7.961882,-10.339368,-10.022499,-7.307418,-4.765166,-4.765166
-2.916405,-3.039393,-4.031934,-5.913452,-8.478445,-9.593478,-8.710329,-6.255191,-4.777095,-3.298484,-2.393598,-1.655040,-1.288931,-1.184233,-1.330212,-1.732333,-2.197237,-2.668874,-2.776998,-2.702336,-2.502735,-2.160680,-1.984239,-1.964646,-2.221485,-2.829141,-3.491628,-4.053021,-4.553602,-4.896959,-5.005515,-4.818446,-4.159326,-3.305829,-2.375062,-1.707363,-1.204820,-1.316496,-2.030402,-2.981317,-4.303493,-5.719541,-6.905922,-7.708431,-7.773544,-7.133230,-6.133726,-5.093527,-4.209556,-3.551323,-2.989944,-2.884416,-2.938433,-3.015169,-3.144484,-3.084034,-2.870899,-2.544157,-1.947203,-1.339619,-0.820944,-0.587743,-0.838643,-1.588062,-2.717054,-4.430162,-5.932345,-7.791000,-8.355493,-7.139525,-5.073905,-3.554315,-3.554315
-2.952555,-2.951870,-3.084092,-3.733899,-4.261965,-5.361044,-6.667718,-7.074667,-4.085698,-2.753972,-2.431558,-2.232592,-2.361931,-2.578467,-2.867618,-3.080749,-3.224529,-3.363692,-3.254279,-3.082134,-2.900412,-2.394667,-2.150922,-2.247113,-2.454992,-3.004150,-7.708595,-4.161212,-3.747800,-3.584047,-3.408913,-3.055315,-2.678196,-2.146337,-1.570132,-1.044365,-0.709757,-0.672054,-0.935440,-1.522945,-2.195934,-2.974256,-3.897813,-4.658652,-5.251410,-5.612788,-5.388332,-4.707111,-4.878379,-3.043084,-2.219871,-1.935333,-2.142587,-2.393419,-2.801041,-3.026764,-3.366253,-3.556285,-3.775760,-4.063331,-4.411152,-4.368631,-4.374703,-4.696198,-6.416557,-10.281692,-15.734832,-14.103289,-9.597700,-6.637587,-4.613444,-3.379796,-3.379796
-0.801698,-0.759505,-0.580565,-0.576794,-1.031683,-1.945390,-3.119027,-4.872349,-6.816517,-8.777521,-9.477957,-10.022354,-9.105605,-8.463610,-8.059468,-7.626219,-7.667148,-6.332511,-5.602062,-4.794018,-4.440671,-3.951473,-3.710294,-3.066712,-3.196355,-2.986854,-3.164780,-8.652110,-2.770274,-2.239510,-1.864813,-1.542413,-1.158588,-0.812091,-0.564178,-0.370463,-0.311660,-0.380059,-0.547227,-0.707705,-0.992452,-1.413921,-1.896979,-2.320276,-2.797291,-3.214863,-4.104714,-6.344869,-3.325725,-3.073333,-2.608458,-2.339592,-2.540021,-2.752122,-3.586439,-4.274149,-5.337598,-6.497228,-7.516609,-8.703686,-9.616784,-10.047631,-9.497023,-8.541563,-7.322419,-5.893434,-4.598718,-3.772373,-2.845175,-2.046934,-1.446202,-1.081880,-1.081880
-0.086330,-0.047323,-0.021221,-0.231021,-0.652007,-1.174072,-1.974358,-2.813133,-3.729965,-4.853798,-6.497121,-8.189453,-10.122938,-12.164934,-13.836225,-13.904266,-13.383789,-11.415149,-10.422725,-8.689681,-7.921112,-7.574079,-6.560604,-5.595645,-5.048374,-4.268366,-3.577057,-3.112514,-2.870274,-2.008906,-1.596162,-1.205465,-0.882889,-0.673101,-0.403840,-0.207850,-0.089600,-0.061914,-0.158317,-0.368508,-0.621387,-0.976909,-1.321424,-1.735920,-2.111107,-2.561751,-3.015095,-3.814178,-4.938023,-6.647770,-8.867051,-10.851597,-13.110575,-12.463322,-10.274023,-8.864581,-7.570131,-6.947638,-6.277075,-5.914436,-5.687992,-5.200624,-4.853585,-4.151255,-4.093998,-5.812617,-3.414759,-2.604514,-2.148642,-1.635598,-1.091558,-0.603831,-0.603831
-0.001125,0.000000,-0.059071,-0.170807,-0.417195,-0.729287,-1.188351,-1.713384,-2.364021,-3.063868,-4.067201,-5.021322,-6.343766,-7.669248,-9.607703,-12.050852,-14.411793,-17.027848,-17.634712,-16.674876,-13.244767,-10.824139,-8.704082,-7.220721,-6.216599,-5.391245,-4.715027,-4.053082,-3.508032,-3.139254,-2.630544,-2.027867,-1.493373,-1.041709,-0.701582,-0.444101,-0.227235,-0.166945,-0.170283,-0.239327,-0.414245,-0.705006,-1.220726,-2.221624,-2.596661,-4.313077,-5.912831,-7.866452,-9.634015,-12.064800,-13.880075,-16.320695,-19.057274,-19.827932,-16.714063,-11.950495,-9.345826,-7.449917,-5.999352,-4.575058,-3.633818,-3.186017,-2.787663,-2.424561,-2.138287,-1.866687,-1.641149,-1.410245,-1.112149,-0.886043,-0.566042,-0.318124,-0.318124
