-5.564036,-6.066987,-10.072556,-12.662758,-8.623840,-7.014232,-5.100943,-4.281279,-4.414488,-5.907688,-8.504684,-11.282234,-9.620938,-7.247681,-5.999407,-5.705043,-6.042857,-6.264969,-7.121251,-7.153335,-5.541061,-3.517409,-2.168993,-1.650654,-1.407654,-1.527748,-2.060691,-2.583855,-3.394672,-4.402605,-5.432378,-5.993066,-5.539029,-4.281516,-2.761112,-1.868679,-1.809548,-2.317339,-3.574833,-5.370890,-7.295392,-8.151994,-7.519888,-6.071979,-4.692385,-3.984850,-3.163441,-2.769922,-2.493455,-2.509292,-2.685102,-2.929716,-3.149991,-3.090515,-3.062621,-3.363720,-3.935824,-5.290280,-7.676968,-8.689312,-7.812146,-5.025867,-3.554924,-2.741271,-2.325049,-2.475403,-2.950050,-4.073661,-5.966822,-6.632575,-6.141547,-4.384919,-4.384919
-9.030338,-9.134227,-10.221787,-10.189956,-9.146348,-8.278877,-8.216905,-9.913889,-15.182499,-21.677422,-13.919273,-9.555954,-7.295113,-5.962950,-5.281448,-5.426405,-5.210696,-5.694152,-5.970999,-6.410256,-5.731096,-4.661640,-3.832360,-3.055741,-2.703688,-2.506528,-2.691251,-3.158212,-3.706285,-4.327857,-5.186881,-6.187512,-6.366825,-5.587952,-4.280092,-3.335212,-3.063421,-3.398555,-4.425131,-6.382385,-9.177499,-10.431604,-9.171533,-7.028048,-5.027281,-3.586509,-2.739555,-2.278025,-2.320302,-2.953145,-3.660618,-4.647476,-5.749132,-6.595793,-7.011038,-7.643262,-7.248080,-7.165139,-7.628156,-8.783021,-9.307688,-9.176424,-8.746094,-8.424852,-8.677109,-9.471602,-10.958920,-12.085534,-12.396340,-11.015099,-9.427426,-8.591749,-8.591749
-5.500105,-5.776666,-7.769864,-10.433260,-14.041124,-14.234386,-10.342938,-6.407369,-4.140346,-3.018241,-2.729238,-2.730800,-3.062515,-3.482508,-3.655517,-4.436969,-5.756217,-7.157078,-7.286426,-7.030173,-6.244744,-4.940893,-4.408592,-3.765519,-3.449218,-6.672527,-3.580849,-3.814959,-4.331234,-5.079557,-5.970315,-6.665794,-6.694621,-5.749843,-4.508903,-3.833023,-3.489672,-3.610876,-4.485035,-6.589288,-9.870004,-11.913932,-10.016764,-6.893525,-4.625141,-3.183613,-2.236574,-1.655690,-1.442011,-1.703580,-2.451637,-3.433179,-4.497680,-5.888213,-7.382406,-7.832570,-7.699522,-6.830395,-6.583450,-6.344624,-6.324633,-6.028411,-6.386962,-6.674712,-7.895866,-10.333559,-13.584855,-16.166868,-14.691682,-10.870028,-7.587999,-5.567030,-5.567030
-8.382559,-9.518454,-13.329452,-14.367337,-10.937842,-7.690766,-5.184328,-3.520139,-2.395705,-1.660495,-1.427200,-1.417720,-1.757038,-2.276118,-3.148805,-4.044190,-5.190736,-5.599467,-5.724596,-5.495280,-5.325131,-4.887676,-4.246130,-3.650778,-3.644940,-3.960955,-4.437747,-5.332956,-6.517517,-7.845551,-9.934814,-10.502041,-8.788117,-6.412518,-4.336955,-3.030005,-2.440481,-2.482834,-3.210637,-4.541999,-6.622110,-8.618926,-8.328097,-6.574044,-5.091299,-3.707247,-2.861921,-2.196132,-1.760514,-1.616894,-1.790015,-2.389423,-3.204661,-4.153538,-5.567854,-6.502495,-6.086231,-5.329405,-3.702397,-2.860143,-2.369296,-2.172361,-2.074527,-2.272409,-2.865002,-3.865375,-5.742757,-7.914114,-9.003406,-9.986300,-8.348844,-6.651572,-6.651572
-3.957662,-4.337519,-6.898180,-12.507295,-21.287084,-12.474713,-7.711977,-4.876094,-3.251643,-1.996681,-1.191583,-0.948739,-0.919562,-1.109045,-1.348287,-1.669166,-2.080189,-2.565245,-3.002727,-3.328523,-3.804483,-4.244544,-4.325914,-3.892601,-3.996182,-4.007788,-4.144984,-5.093935,-6.131219,-7.488880,-9.328280,-10.723377,-9.984780,-7.082402,-4.810078,-3.227495,-2.559955,-2.679247,-3.349963,-4.597874,-6.313761,-8.047642,-9.646664,-9.182702,-7.584090,-5.660160,-4.424574,-3.434677,-2.887376,-2.606365,-2.552710,-2.587793,-2.745628,-2.967594,-3.301292,-3.603333,-3.745156,-2.734522,-2.108669,-1.394367,-1.095067,-1.098800,-1.379550,-1.945537,-3.067664,-4.737403,-6.794868,-9.996522,-13.008093,-12.224575,-8.227634,-5.184051,-5.184051
-2.024330,-2.077884,-2.862786,-4.834392,-8.328350,-11.543696,-10.868029,-7.939446,-5.255610,-3.455489,-2.463019,-1.632173,-1.075658,-0.863407,-0.878372,-1.119951,-1.470251,-2.101145,-2.764052,-3.263119,-3.615624,-3.815598,-3.683617,-3.679568,-3.550534,-3.769315,-4.266654,-5.026937,-5.748005,-6.623664,-7.254262,-7.117324,-6.332183,-4.808114,-3.334124,-2.257969,-1.530780,-1.534601,-2.119473,-3.304780,-4.718569,-6.047292,-7.819627,-8.613229,-8.487223,-7.608914,-6.270505,-4.900951,-3.933008,-3.231597,-2.875767,-2.780054,-2.800913,-2.770509,-2.639484,-2.400024,-2.145135,-1.700087,-1.024946,-0.651153,-0.468521,-0.680013,-1.245331,-2.181220,-3.374902,-5.345995,-7.813865,-10.267817,-10.208144,-7.506324,-5.053418,-3.107631,-3.107631
-1.862697,-1.905594,-2.331817,-2.982012,-4.483375,-6.253342,-7.549256,-7.294785,-4.786451,-2.954174,-1.920416,-1.461032,-1.350878,-1.548444,-1.824088,-2.153765,-2.518201,-2.848273,-3.288718,-3.404151,-3.453834,-3.083597,-3.050470,-2.878575,-3.000281,-3.249375,-3.613372,-4.135161,-4.696015,-5.103738,-5.063470,-4.603459,-3.838917,-3.074148,-2.034215,-1.355966,-0.820310,-0.678084,-0.840350,-1.348455,-2.152525,-3.047100,-4.350772,-5.419030,-6.191986,-6.415347,-6.094540,-5.245561,-4.388821,-3.171764,-2.668101,-2.669971,-2.803093,-3.138466,-3.215181,-3.331999,-3.441656,-3.380174,-3.226304,-2.787917,-2.532505,-2.553587,-2.984067,-4.413630,-6.008013,-8.986142,-11.895183,-12.127017,-9.326868,-6.045314,-4.262020,-2.881657,-2.881657
-0.881236,-0.896986,-1.019839,-1.287005,-1.697670,-2.538429,-3.831068,-5.198806,-7.303500,-8.512551,-8.631052,-7.597254,-6.910979,-6.159709,-5.723645,-5.388506,-5.083746,-4.740888,-4.532268,-4.354131,-4.217482,-3.952794,-3.916279,-3.670917,-3.595376,-3.635377,-3.584564,-3.407059,-3.386108,-3.168207,-2.755368,-2.192460,-1.562225,-1.036170,-0.666136,-0.434548,-0.388421,-0.409685,-0.567154,-0.875245,-1.173884,-1.591332,-2.074062,-2.509558,-3.239734,-3.782933,-4.445370,-4.528926,-4.579094,-4.350027,-4.458632,-4.557511,-4.614944,-5.260292,-5.937756,-6.065065,-6.842070,-7.752847,-7.954158,-9.215695,-10.798112,-11.297484,-11.387157,-9.668411,-7.205692,-6.133382,-4.314338,-3.109073,-2.060272,-1.401813,-1.032876,-0.881297,-0.881297
-0.217985,-0.204866,-0.236454,-0.364061,-0.694910,-1.239223,-2.110219,-3.215445,-4.566781,-6.335326,-8.383558,-10.845610,-14.412767,-18.277122,-19.125367,-15.342597,-13.630043,-11.824819,-9.853188,-9.363730,-8.357909,-7.589355,-6.925456,-6.050390,-5.292885,-4.775772,-4.028722,-3.187515,-4.161715,-2.527660,-1.932102,-1.581072,-1.141120,-0.846931,-0.496292,-0.212798,-0.059611,0.000000,-0.073809,-0.288244,-0.554838,-0.875232,-1.235291,-1.595698,-1.983448,-2.466968,-3.000718,-3.890702,-4.848241,-6.641740,-9.015411,-12.599767,-16.956149,-17.514063,-14.092865,-11.676314,-9.918271,-8.859910,-8.012700,-7.264625,-6.688602,-6.041340,-5.502805,-4.870336,-4.197360,-3.484001,-2.870333,-2.275745,-1.687092,-1.243449,-0.855367,-0.573230,-0.573230
-0.057804,-0.035814,-0.001592,-0.085724,-0.287782,-0.613910,-1.061913,-1.617194,-2.288598,-2.927298,-3.981588,-4.882670,-6.180599,-7.385971,-9.104020,-11.952058,-14.086697,-17.282199,-14.422866,-12.084007,-10.459025,-9.258296,-8.119547,-6.986136,-6.026993,-5.232780,-4.622138,-3.988049,-3.390644,-2.853808,-2.387742,-2.026540,-1.437419,-1.080548,-0.803999,-0.557640,-0.384732,-0.260825,-0.196084,-0.201136,-0.287403,-0.503162,-0.927564,-1.655905,-2.245532,-3.469773,-5.156874,-6.615803,-8.549028,-10.496849,-12.197643,-15.097560,-17.864625,-20.548005,-21.217423,-15.322263,-11.573900,-8.784907,-7.034225,-5.587418,-4.642011,-3.974235,-3.517993,-3.115859,-2.709796,-2.317730,-1.897836,-1.580213,-1.269658,-0.973674,-0.687185,-0.427340,-0.427340
