-7.471131,-8.076755,-13.031120,-13.859830,-8.284992,-6.520905,-5.244980,-4.991595,-5.912758,-8.169351,-12.572293,-17.133668,-11.522313,-8.150498,-6.896016,-6.613656,-6.880229,-7.808252,-10.001674,-8.885151,-5.357422,-3.550763,-2.957226,-2.538075,-2.392454,-2.404996,-2.550171,-2.878231,-3.311353,-3.897565,-4.545683,-5.210335,-5.254224,-4.516621,-3.483072,-2.660210,-2.411753,-2.783778,-3.762644,-5.140604,-6.065472,-6.223413,-5.126069,-4.042221,-3.387676,-2.852159,-2.584313,-2.458356,-2.817338,-3.296712,-4.302512,-5.507003,-6.782639,-7.071566,-6.206537,-5.229774,-4.649444,-4.688123,-5.044024,-5.608310,-6.438823,-6.176913,-5.098937,-4.054205,-3.633923,-3.675925,-4.191140,-5.520314,-6.832759,-7.062869,-6.043932,-4.926043,-4.926043
-3.536866,-3.570484,-4.117045,-5.359003,-7.232639,-9.134418,-11.287804,-12.980365,-13.314183,-11.161132,-9.205730,-8.113632,-7.194871,-6.933479,-6.891831,-6.712033,-7.244196,-7.842062,-8.162462,-7.606288,-6.400789,-5.148519,-4.190467,-3.551689,-3.169706,-3.060148,-3.196131,-3.482433,-3.752702,-4.197009,-4.799717,-5.305523,-5.280023,-4.759324,-3.961633,-3.349248,-3.195321,-3.372595,-4.257636,-5.722613,-7.075232,-7.250745,-5.810832,-4.341256,-3.123471,-2.266361,-1.723230,-1.430803,-1.593024,-2.228228,-3.383455,-4.527442,-6.568660,-9.126672,-11.145996,-10.954556,-9.695152,-9.281829,-9.537027,-9.815209,-10.384957,-9.959972,-9.252938,-8.112614,-7.574377,-7.469162,-7.903607,-8.791903,-8.868668,-8.099909,-6.453602,-5.074021,-5.074021
-4.839788,-5.209979,-7.387062,-9.491589,-10.119781,-8.661057,-6.092167,-4.202433,-2.719918,-2.423851,-2.615295,-3.044033,-3.686104,-4.188120,-5.371368,-6.526173,-7.584290,-7.543047,-7.184156,-6.230047,-5.481034,-4.738979,-4.178472,-3.765423,-3.625382,-3.814058,-4.465160,-4.805369,-5.515513,-6.370385,-7.159207,-7.731115,-7.735363,-6.767439,-5.637887,-4.659346,-4.296074,-4.258824,-4.763967,-5.905337,-7.549407,-7.825586,-6.298360,-4.845231,-3.617510,-2.708068,-2.124479,-1.671149,-1.615036,-1.867260,-2.675912,-3.508716,-5.277238,-7.492993,-9.677378,-10.336810,-8.977867,-7.423944,-6.553417,-6.043711,-5.351450,-4.858997,-4.461957,-4.217775,-4.913212,-6.671401,-8.331264,-8.290672,-6.909044,-5.500606,-4.301818,-3.644552,-3.644552
-7.549609,-8.048331,-9.927494,-11.168906,-9.355403,-6.320773,-4.301512,-2.826940,-1.938438,-1.529725,-1.503509,-1.778478,-2.101292,-2.810782,-3.528959,-4.426550,-4.999741,-5.067591,-5.058397,-4.987092,-4.846200,-4.481320,-3.795664,-3.425299,-3.576609,-3.773899,-4.253250,-5.051527,-5.908346,-6.740281,-8.141127,-9.297896,-9.179194,-7.505725,-5.626220,-4.162504,-3.488784,-3.613716,-4.641590,-5.945412,-7.626516,-8.433345,-7.704925,-6.180793,-4.724587,-3.839613,-3.096805,-2.467396,-2.023696,-1.981801,-2.162148,-2.787701,-3.392197,-4.792464,-6.860743,-8.587827,-7.451729,-5.129539,-3.520891,-2.524840,-1.933891,-1.768467,-1.720225,-1.869313,-2.351870,-3.116819,-4.266205,-5.989429,-7.411196,-9.314516,-9.730479,-8.887495,-8.887495
-3.208597,-3.505142,-5.825382,-9.994817,-11.266579,-8.536798,-5.877942,-4.072520,-2.695417,-1.968924,-1.392218,-1.195298,-1.133284,-1.226221,-1.469926,-1.800358,-2.373293,-2.867153,-3.258694,-3.712864,-3.843100,-3.434112,-2.944300,-2.264804,-2.103158,-2.721262,-3.513273,-4.385455,-5.032590,-5.790020,-6.413762,-6.656451,-6.510083,-5.506100,-4.075337,-2.966744,-2.557331,-3.011342,-3.867607,-5.442553,-7.299871,-8.892764,-9.409451,-8.605435,-7.167520,-5.761301,-4.660412,-3.862434,-3.367124,-3.108677,-3.053527,-3.049814,-3.291248,-3.631218,-4.005716,-4.103111,-4.198390,-3.714867,-2.722320,-1.903443,-1.310316,-1.067707,-1.194618,-1.646966,-2.553783,-3.738565,-5.603170,-7.886911,-11.026875,-10.549174,-7.214061,-4.688020,-4.688020
-2.796653,-2.922955,-4.013476,-6.082417,-8.748199,-10.195699,-8.867203,-6.606501,-4.560569,-3.322610,-2.355710,-1.668040,-1.250256,-1.172196,-1.316187,-1.709005,-2.170811,-2.645687,-2.909442,-2.911398,-2.813893,-2.409536,-2.183676,-2.131395,-2.301344,-2.933336,-3.663093,-4.303537,-4.758425,-5.075004,-5.211067,-4.889949,-4.328032,-3.525399,-2.524220,-1.694780,-1.195233,-1.303309,-1.973828,-2.941803,-4.208976,-5.664203,-6.965316,-7.601686,-7.673007,-6.884161,-5.848010,-4.764574,-3.935668,-3.389422,-2.943461,-2.827158,-2.921626,-3.078074,-3.203460,-3.144178,-2.976240,-2.585355,-1.955967,-1.295150,-0.790480,-0.643736,-1.020730,-1.828807,-3.097176,-4.613895,-6.700611,-8.133769,-8.634126,-7.027727,-5.026226,-3.525808,-3.525808
-2.846213,-2.867336,-3.056653,-3.489733,-4.388970,-5.923250,-6.980954,-7.452257,-4.061329,-2.589571,-2.006615,-2.032179,-2.220196,-2.385910,-2.530023,-2.856529,-3.316812,-3.342849,-3.413046,-3.306152,-2.948831,-2.516630,-2.170347,-2.240001,-2.532834,-2.982534,-14.891940,-3.608701,-3.623065,-3.525215,-3.456971,-3.130609,-2.516746,-2.118401,-1.519676,-1.073385,-0.730335,-0.686849,-0.910816,-1.411674,-2.146793,-3.092561,-3.900551,-4.619797,-5.256331,-5.640529,-5.309025,-4.522827,-4.323603,-2.903017,-2.114029,-1.814765,-1.993631,-2.370141,-2.773211,-3.099285,-3.346022,-3.790016,-4.022461,-4.150283,-4.359518,-4.244217,-4.125485,-4.598092,-6.033451,-9.646201,-14.108746,-13.163125,-8.794096,-6.099826,-4.476885,-3.203381,-3.203381
-0.910202,-0.865800,-0.680345,-0.635125,-1.004934,-1.886071,-3.083250,-4.744108,-6.699183,-8.422719,-9.538744,-9.337628,-8.675316,-8.343108,-7.594937,-7.046564,-6.630490,-6.284171,-5.740544,-5.059361,-4.515454,-3.998053,-3.619792,-3.444548,-3.329297,-3.049856,-2.812929,-2.849218,-2.596629,-2.228573,-1.931060,-1.594282,-1.248501,-0.928055,-0.581743,-0.408366,-0.344529,-0.408081,-0.531219,-0.735362,-1.121185,-1.480696,-1.926760,-2.495175,-2.815004,-3.180942,-3.828477,-5.287620,-3.285202,-2.899144,-2.632231,-2.573780,-2.859170,-3.381492,-4.241873,-5.049498,-5.992711,-6.984332,-8.148277,-9.014007,-9.664407,-9.640736,-9.131505,-7.948869,-6.660880,-5.436736,-4.233852,-3.507691,-2.679285,-2.017553,-1.518807,-1.170084,-1.170084
-0.071314,-0.039729,0.000000,-0.174762,-0.550192,-1.117120,-1.807157,-2.713203,-3.876910,-5.074352,-6.533186,-8.186041,-10.131576,-12.064040,-13.708828,-14.504790,-13.519352,-12.044228,-11.643284,-10.226569,-8.402747,-7.239110,-6.626912,-5.555701,-4.955064,-4.245819,-3.620780,-3.246557,-4.850573,-2.111334,-1.662796,-1.320387,-0.970528,-0.734389,-0.451042,-0.233469,-0.118362,-0.079462,-0.173668,-0.389999,-0.682239,-1.036020,-1.442693,-1.826270,-2.178391,-2.574941,-2.967350,-3.782310,-4.963421,-6.111727,-7.910155,-11.371760,-13.284659,-13.167862,-11.014288,-9.355956,-8.099729,-7.212706,-6.565407,-6.097015,-5.715422,-5.140627,-4.777307,-4.310352,-4.046266,-3.647694,-3.464243,-2.686452,-2.186178,-1.670438,-1.139764,-0.664917,-0.664917
-0.040095,-0.015456,-0.014164,-0.152702,-0.369186,-0.690732,-1.150633,-1.614124,-2.238714,-3.018071,-3.900286,-5.014480,-6.169203,-7.459347,-9.219683,-11.819816,-15.188156,-17.553998,-16.764253,-15.988853,-13.129994,-10.842115,-8.892097,-7.480884,-6.403764,-5.542624,-4.797191,-4.174183,-3.711521,-3.135446,-2.628480,-2.086380,-1.605022,-1.124163,-0.726697,-0.461559,-0.289962,-0.189889,-0.163817,-0.230631,-0.398284,-0.689808,-1.177658,-2.160404,-2.533368,-4.200076,-5.858633,-7.623932,-9.106831,-11.447210,-13.554230,-15.706490,-18.661949,-19.826970,-15.021043,-13.120509,-10.199446,-7.639660,-5.977658,-4.638549,-3.893163,-3.303753,-2.689791,-2.375716,-2.091542,-1.965725,-1.680187,-1.445886,-1.212249,-0.923523,-0.637204,-0.322291,-0.322291
