-5.859955,-6.335399,-10.022155,-13.432920,-9.133678,-7.272674,-5.326101,-4.631937,-5.176161,-7.099162,-9.936624,-11.734019,-9.866255,-7.479563,-6.545539,-6.457203,-6.319005,-6.536176,-7.132141,-7.143526,-5.646792,-3.916427,-3.095577,-2.048326,-1.697978,-1.689465,-1.850692,-2.496334,-3.271929,-4.191758,-5.256023,-5.908116,-5.522451,-4.297102,-2.961107,-2.247981,-2.141079,-2.870665,-4.144533,-5.876876,-7.651603,-8.074435,-7.145497,-5.743250,-4.697448,-3.761454,-3.236579,-2.954921,-2.703227,-2.834058,-3.014789,-3.334475,-3.496148,-3.548661,-3.355997,-3.335375,-3.860692,-4.791374,-6.334830,-7.128974,-7.843169,-5.953388,-4.305662,-3.199907,-2.789203,-2.712795,-3.148144,-4.116331,-13.885161,-13.766255,-6.164114,-4.478360,-4.478360
-7.644064,-7.680209,-8.187242,-8.462842,-8.334867,-8.370623,-3.454392,-9.240626,-18.387675,-22.387974,-12.165614,-8.519264,-6.697308,-5.489575,-5.606822,-5.597701,-5.911692,-6.818031,-7.987419,-7.447090,-6.098420,-4.865128,-3.940162,-3.337727,-2.985376,-2.892516,-3.010448,-3.364850,-3.732902,-4.320839,-4.971639,-5.769603,-6.086557,-5.453478,-4.377631,-3.521587,-3.221606,-3.468924,-4.408656,-6.096717,-8.317605,-9.428038,-7.956551,-6.076142,-4.313769,-2.969976,-2.406751,-2.194177,-2.434318,-3.011319,-3.865409,-4.963593,-6.451803,-7.904677,-8.597255,-8.701134,-8.155656,-7.672488,-7.787397,-8.496871,-9.128609,-9.303520,-8.748064,-7.896545,-8.280733,-9.684276,-12.142014,-14.273278,-15.440535,-12.517139,-9.999894,-8.705985,-8.705985
-4.505119,-4.711085,-6.194326,-8.201551,-9.950393,-10.947392,-7.775361,-5.517503,-3.607734,-2.767542,-2.703094,-2.870950,-3.196549,-3.698131,-4.264069,-5.104841,-7.040209,-7.761614,-7.969197,-7.319099,-6.364477,-5.288635,-4.717942,-3.578565,-2.984481,-3.270312,-3.561075,-4.012210,-4.541370,-5.230142,-6.172934,-6.713045,-6.429431,-5.542944,-4.414559,-3.805316,-3.459233,-3.739473,-4.775878,-6.866098,-9.735593,-10.703146,-8.493218,-6.084984,-4.381926,-3.127445,-2.195537,-1.643685,-1.443669,-1.764456,-2.557235,-3.700769,-4.836532,-6.564461,-7.725175,-7.971180,-6.962337,-6.600131,-6.305814,-6.164224,-6.009220,-5.884152,-5.681376,-6.074685,-7.466746,-10.023224,-13.408497,-14.288048,-11.879619,-8.594019,-6.007675,-4.446173,-4.446173
-9.749798,-10.796678,-14.943191,-16.924219,-13.276596,-8.357386,-5.728492,-3.889646,-2.548844,-1.840494,-1.602426,-1.699401,-2.115730,-2.526420,-3.331441,-4.451615,-5.400619,-5.626895,-5.230244,-5.210171,-4.968695,-4.611371,-4.123366,-3.757168,-3.913177,-4.140947,-4.487583,-5.087520,-6.340802,-7.873535,-9.859131,-11.470345,-10.198439,-7.251933,-4.977370,-3.678971,-2.868851,-2.742043,-3.307495,-4.481194,-6.310557,-7.848986,-7.293670,-5.794778,-4.610050,-3.445839,-2.805815,-2.287556,-1.908417,-1.860986,-2.077856,-2.552635,-3.323053,-4.294300,-5.469549,-6.767219,-6.270291,-4.820313,-3.592869,-2.660771,-2.172313,-1.983142,-1.977932,-2.225717,-2.905987,-4.125757,-5.895079,-7.679987,-9.993004,-9.912009,-8.697756,-7.611076,-7.611076
-3.598614,-3.946267,-6.350958,-11.005194,-14.357373,-11.005180,-6.815971,-4.572650,-2.878402,-1.917544,-1.284159,-0.994695,-1.019746,-1.205632,-1.516970,-1.882444,-2.400130,-2.941346,-3.412690,-3.660157,-4.101665,-4.317929,-4.218369,-3.759519,-3.566765,-3.741815,-4.115204,-4.879835,-5.812295,-6.840623,-8.165240,-9.377635,-9.278083,-7.279397,-5.018093,-3.522078,-2.726329,-2.894198,-3.888015,-5.209252,-6.818695,-8.595210,-9.680423,-9.106593,-7.579443,-5.820345,-4.412606,-3.580190,-2.859031,-2.493205,-2.509948,-2.681131,-2.968388,-3.296055,-3.737660,-3.782613,-3.459751,-2.802825,-1.925149,-1.423785,-1.191204,-1.242839,-1.557052,-2.216211,-3.213567,-4.527019,-6.671907,-9.767714,-12.587149,-12.284710,-8.747750,-5.788762,-5.788762
-2.145011,-2.216589,-3.087248,-5.204781,-7.786256,-10.085941,-9.347544,-6.910055,-4.901910,-3.293749,-2.330294,-1.599616,-1.171788,-1.081930,-1.115202,-1.401308,-1.784387,-2.277439,-2.860705,-3.317803,-3.571868,-3.928223,-8.487191,-3.264870,-3.202163,-3.608170,-4.147219,-4.656600,-5.376466,-6.086273,-6.635523,-6.648376,-5.967874,-4.777947,-3.590974,-2.420251,-1.719430,-1.574056,-2.109128,-3.162116,-4.324039,-5.876115,-7.410890,-8.140574,-8.039042,-7.187077,-6.122072,-4.931009,-4.088485,-3.480071,-3.023479,-2.826549,-2.766652,-2.673967,-2.607876,-2.535775,-2.190200,-1.804582,-1.276457,-0.812845,-0.641843,-0.817891,-1.417780,-2.472288,-3.888212,-5.985229,-8.141695,-10.696011,-10.106359,-7.182703,-4.861957,-3.140130,-3.140130
-2.141867,-2.169941,-2.496259,-3.371337,-4.778273,-6.098395,-6.979519,-6.639230,-4.247563,-2.648868,-1.763074,-1.420714,-1.457974,-1.747823,-1.961755,-2.390211,-2.722252,-3.198322,-3.366525,-3.322267,-3.403702,-3.009548,-2.823243,-2.638290,-2.880505,-3.182136,-3.398297,-3.997229,-4.505986,-4.830255,-4.695375,-4.513622,-3.853454,-2.968215,-2.198204,-1.316230,-0.879187,-0.716046,-0.876956,-1.388821,-2.069069,-2.961293,-4.006448,-5.006572,-5.677061,-5.832809,-5.376436,-4.773016,-3.867372,-2.898799,-2.493264,-2.401957,-2.580620,-3.011130,-3.127427,-3.270050,-3.479315,-3.709789,-3.470397,-3.276857,-2.996346,-2.911817,-3.215089,-4.519301,-7.293611,-11.249478,-14.503912,-13.064107,-9.111315,-6.211140,-4.154404,-2.893706,-2.893706
-1.058587,-1.076105,-1.208225,-1.486247,-2.033987,-2.848555,-4.073901,-5.835113,-8.188395,-9.003288,-9.181352,-8.302274,-8.177799,-7.299505,-6.640859,-6.112150,-5.931627,-5.589995,-5.267401,-4.707387,-4.342045,-4.347680,-3.959569,-3.717537,-3.764619,-3.702434,-3.517082,-3.429019,-3.219156,-3.143935,-2.753521,-2.139746,-1.564182,-1.087546,-0.786396,-0.544058,-0.431121,-0.451769,-0.598825,-0.839341,-1.143303,-1.506257,-1.947247,-2.435205,-3.046026,-3.509223,-4.950461,-3.931336,-4.108990,-3.868106,-3.808971,-3.801354,-4.141443,-4.580793,-5.445299,-6.084201,-7.001259,-7.603276,-8.604614,-9.799015,-10.495483,-11.469000,-11.032941,-9.138953,-6.871624,-5.178405,-3.473136,-2.379240,-1.698175,-1.291954,-1.089141,-1.008151,-1.008151
-0.304460,-0.274426,-0.211523,-0.346784,-0.693785,-1.265877,-2.056980,-2.995163,-4.284878,-5.813299,-7.804322,-9.680402,-12.349914,-15.317174,-17.719700,-18.267448,-15.395245,-13.378728,-11.748219,-10.382388,-9.007471,-8.308760,-7.191260,-6.234415,-5.616756,-5.032325,-4.349005,-3.670807,-3.024570,-2.615757,-2.146746,-1.698915,-1.272464,-0.963125,-0.628332,-0.327994,-0.177293,-0.105016,-0.114353,-0.220726,-0.429763,-0.731135,-1.053167,-1.403376,-1.790483,-2.229475,-2.711506,-3.585996,-4.905703,-6.595450,-9.350481,-12.259088,-15.098242,-16.571594,-15.053400,-12.864777,-10.891723,-9.707904,-8.881960,-8.159080,-7.411443,-6.789488,-5.916294,-5.072366,-4.363238,-4.562320,-2.870691,-2.333978,-1.818419,-1.331632,-0.966946,-0.659048,-0.659048
-0.100412,-0.066891,0.000000,-0.090220,-0.290972,-0.634186,-1.088575,-1.648450,-2.245423,-2.886689,-3.769787,-4.653498,-5.730722,-7.069933,-8.961273,-11.002509,-13.083859,-15.280564,-15.173551,-13.619995,-12.034515,-10.382116,-8.943161,-7.631491,-6.630586,-5.833723,-5.154410,-4.519235,-3.886286,-3.781772,-3.221091,-2.129333,-1.656716,-1.264007,-0.936870,-0.664575,-0.457847,-0.307345,-0.213423,-0.175779,-0.233434,-0.400595,-0.746002,-1.361447,-2.214929,-3.140543,-4.855789,-6.631643,-8.507453,-10.753789,-12.457062,-14.600697,-17.072203,-19.830124,-18.816606,-15.494534,-12.048175,-9.135594,-7.331132,-6.142490,-5.163304,-4.162549,-3.658109,-3.187970,-2.856476,-2.391079,-1.985129,-1.590722,-1.266852,-0.977052,-0.705113,-0.442941,-0.442941
